race_id,race_slug,url,state_page_url,race_type,election_type,election_date,runoff,race_name,office,officeid,race_rating,seat,seat_name,state_id,state_slug,state_name,state_nyt_abbrev,state_shape,state_aspect_ratio,party_id,uncontested,report,result,result_source,gain,lost_seat,votes,absentee_votes,absentee_counties,absentee_count_progress,absentee_outstanding,absentee_max_ballots,provisional_outstanding,provisional_count_progress,poll_display,poll_countdown_display,poll_waiting_display,poll_time,poll_time_short,precincts_reporting,precincts_total,reporting_display,reporting_value,eevp,tot_exp_vote,eevp_source,eevp_value,eevp_display,county_data_source,incumbent_party,no_forecast,last_updated,has_incumbent,leader_margin_value,leader_margin_votes,leader_margin_display,leader_margin_name_display,leader_party_id,edison_certified,winnerCalledTimestamp,meta_version,meta_track,meta_timestamp
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5057345,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12214,18422,66% reporting,66%,70,,ap,70%,70% reported,ap,democrat,False,2021-09-15T16:44:54.030Z,False,37.09802,1876175.0,R+37,Elder +37,republican,False,,572,2021-09-14,2021-09-15T18:25:16.065Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5057345,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12214,18422,66% reporting,66%,70,,ap,70%,70% reported,ap,democrat,False,2021-09-15T16:44:54.030Z,False,37.09802,1876175.0,R+37,Elder +37,republican,False,,574,2021-09-14,2021-09-15T19:23:34.358Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5057345,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12214,18422,66% reporting,66%,70,,ap,70%,70% reported,ap,democrat,False,2021-09-15T16:44:54.030Z,False,37.09802,1876175.0,R+37,Elder +37,republican,False,,575,2021-09-14,2021-09-15T19:27:04.303Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5057345,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12214,18422,66% reporting,66%,70,,ap,70%,70% reported,ap,democrat,False,2021-09-15T16:44:54.030Z,False,37.09802,1876175.0,R+37,Elder +37,republican,False,,576,2021-09-14,2021-09-15T19:30:24.288Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5057345,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12452,18422,68% reporting,68%,70,,ap,70%,70% reported,ap,democrat,False,2021-09-15T20:46:40.823Z,False,37.09802,1876175.0,R+37,Elder +37,republican,False,,577,2021-09-14,2021-09-15T20:46:54.560Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5057345,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12452,18422,68% reporting,68%,70,,ap,70%,70% reported,ap,democrat,False,2021-09-15T20:46:40.823Z,False,37.09802,1876175.0,R+37,Elder +37,republican,False,,578,2021-09-14,2021-09-15T20:47:04.434Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5057345,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12704,18422,69% reporting,69%,70,,ap,70%,70% reported,ap,democrat,False,2021-09-15T21:17:47.357Z,False,37.09802,1876175.0,R+37,Elder +37,republican,False,,579,2021-09-14,2021-09-15T21:18:05.697Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5057345,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12704,18422,69% reporting,69%,70,,ap,70%,70% reported,ap,democrat,False,2021-09-15T21:17:47.357Z,False,37.09802,1876175.0,R+37,Elder +37,republican,False,,580,2021-09-14,2021-09-15T21:18:14.458Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5057345,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12704,18422,69% reporting,69%,71,,ap,71%,71% reported,ap,democrat,False,2021-09-15T21:21:48.710Z,False,37.09802,1876175.0,R+37,Elder +37,republican,False,,581,2021-09-14,2021-09-15T21:22:04.477Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5057345,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12704,18422,69% reporting,69%,71,,ap,71%,71% reported,ap,democrat,False,2021-09-15T21:21:48.710Z,False,37.09802,1876175.0,R+37,Elder +37,republican,False,,582,2021-09-14,2021-09-15T22:58:42.968Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5057345,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12704,18422,69% reporting,69%,74,,ap,74%,74% reported,ap,democrat,False,2021-09-15T23:17:12.313Z,False,37.09802,1876175.0,R+37,Elder +37,republican,False,,583,2021-09-14,2021-09-15T23:17:23.135Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5059646,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,13293,18422,72% reporting,72%,74,,ap,74%,74% reported,ap,democrat,False,2021-09-15T23:21:13.700Z,False,37.10394,1877328.0,R+37,Elder +37,republican,False,,584,2021-09-14,2021-09-15T23:21:22.549Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5059646,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,13293,18422,72% reporting,72%,74,,ap,74%,74% reported,ap,democrat,False,2021-09-15T23:21:13.700Z,False,37.10394,1877328.0,R+37,Elder +37,republican,False,,585,2021-09-14,2021-09-15T23:21:33.341Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5059646,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,13326,18422,72% reporting,72%,74,,ap,74%,74% reported,ap,democrat,False,2021-09-16T00:27:27.140Z,False,37.10394,1877328.0,R+37,Elder +37,republican,False,,586,2021-09-14,2021-09-16T00:27:42.655Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5059646,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,13326,18422,72% reporting,72%,74,,ap,74%,74% reported,ap,democrat,False,2021-09-16T00:27:27.140Z,False,37.10394,1877328.0,R+37,Elder +37,republican,False,,587,2021-09-14,2021-09-16T00:27:52.605Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5086288,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,13384,18422,73% reporting,73%,74,,ap,74%,74% reported,ap,democrat,False,2021-09-16T00:48:31.677Z,False,37.08203,1886099.0,R+37,Elder +37,republican,False,,588,2021-09-14,2021-09-16T00:48:42.759Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5086288,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,13384,18422,73% reporting,73%,74,,ap,74%,74% reported,ap,democrat,False,2021-09-16T00:48:31.677Z,False,37.08203,1886099.0,R+37,Elder +37,republican,False,,589,2021-09-14,2021-09-16T00:48:52.732Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5086288,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,13384,18422,73% reporting,73%,74,,ap,74%,74% reported,ap,democrat,False,2021-09-16T00:48:31.677Z,False,37.08203,1886099.0,R+37,Elder +37,republican,False,,590,2021-09-14,2021-09-16T01:08:52.709Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5086288,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,13384,18422,73% reporting,73%,74,,ap,74%,74% reported,ap,democrat,False,2021-09-16T00:48:31.677Z,False,37.08203,1886099.0,R+37,Elder +37,republican,False,,591,2021-09-14,2021-09-16T01:10:52.713Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5086288,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,13384,18422,73% reporting,73%,74,,ap,74%,74% reported,ap,democrat,False,2021-09-16T00:48:31.677Z,False,37.08203,1886099.0,R+37,Elder +37,republican,False,,592,2021-09-14,2021-09-16T01:12:52.696Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5086288,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,13384,18422,73% reporting,73%,74,,ap,74%,74% reported,ap,democrat,False,2021-09-16T00:48:31.677Z,False,37.08203,1886099.0,R+37,Elder +37,republican,False,,593,2021-09-14,2021-09-16T01:56:02.864Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5086288,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,13384,18422,73% reporting,73%,74,,ap,74%,74% reported,ap,democrat,False,2021-09-16T00:48:31.677Z,False,37.08203,1886099.0,R+37,Elder +37,republican,False,,594,2021-09-14,2021-09-16T02:02:02.872Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5086288,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,13384,18422,73% reporting,73%,74,,ap,74%,74% reported,ap,democrat,False,2021-09-16T00:48:31.677Z,False,37.08203,1886099.0,R+37,Elder +37,republican,False,,595,2021-09-14,2021-09-16T04:00:02.965Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5112485,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,13404,18422,73% reporting,73%,75,,ap,75%,75% reported,ap,democrat,False,2021-09-16T21:24:46.540Z,False,37.16721,1900168.0,R+37,Elder +37,republican,False,,597,2021-09-14,2021-09-16T21:25:14.558Z
